2,2,20.236466099241714,-0.233791226216292,-0.23646609924171358,-0.23111635319087043,0.5
3,8,20.106205381759096,-0.22176355835453165,-0.10620538175909644,-0.33732173494996687,0.5
0,34,24.65077523866281,0.34922476133719016,0.34922476133719016,0.34922476133719016,0.5
1,49,19.931708175701566,0.24290420496702936,0.06829182429843428,0.41751658563562444,0.5
2,61,20.25324447832826,-0.04448618551044525,-0.25324447832825925,0.16427210730736874,0.5
3,63,20.078739069568442,0.0033969840852421385,-0.07873906956844223,0.08553303773892651,0.5
0,81,24.775856619067124,0.2241433809328761,0.2241433809328761,0.2241433809328761,0.5
1,105,20.04776496372281,0.06430672674362903,-0.04776496372280903,0.17637841721006708,0.5
2,112,20.3645184640084,-0.2763292554033683,-0.36451846400839827,-0.1881400467983383,0.5
3,119,19.895262568784926,0.010667407815903474,0.1047374312150744,-0.08340261558326745,0.5
0,135,25.02074296115697,-0.020742961156969386,-0.020742961156969386,-0.020742961156969386,0.5
1,162,19.793814882723712,0.19581363669780494,0.20618511727628785,0.18544215611932202,0.5
2,167,19.891139846329136,0.20158123173052367,0.10886015367086443,0.2943023097901829,0.5
3,173,20.134616990958964,0.012534163936129161,-0.13461699095896407,0.1596853188312224,0.5
0,187,24.6447443170963,0.35525568290369947,0.35525568290369947,0.35525568290369947,0.5
1,214,19.74683067749425,0.43079716395760137,0.25316932250575164,0.6084250054094511,0.5
2,222,20.332855891133708,-0.02864338842898384,-0.3328558911337076,0.27556911427573993,0.5
3,236,20.072635215946605,0.06514934119126536,-0.0726352159466046,0.20293389832913533,0.5
0,247,24.68940342928938,0.31059657071061864,0.31059657071061864,0.31059657071061864,0.5
1,269,19.80084220174453,0.35445608361077774,0.1991577982554702,0.5097543689660853,0.5
2,277,20.761316900625292,-0.506439716142248,-0.7613169006252924,-0.2515625316592036,0.5
3,284,20.212341454239432,-0.33812272006903576,-0.21234145423943218,-0.46390398589863935,0.5
0,297,24.823343605440368,0.17665639455963245,0.17665639455963245,0.17665639455963245,0.5
1,324,19.880077233880666,0.20825096339915028,0.11992276611933406,0.2965791606789665,0.5
2,332,19.998620553135346,0.149669027204137,0.0013794468646537439,0.29795860754362025,0.5
3,338,20.04836987430641,-0.17415114013601496,-0.0483698743064096,-0.2999324059656203,0.5
0,359,24.6699730582144,0.33002694178560077,0.33002694178560077,0.33002694178560077,0.5
1,379,20.007858900410632,0.15715457048216663,-0.007858900410631975,0.32216804137496524,0.5
2,387,20.563346497122293,-0.40226247643481194,-0.5633464971222928,-0.2411784557473311,0.5
3,394,20.487349099623387,-0.6131303654529887,-0.4873490996233869,-0.7389116312825905,0.5
0,408,24.842285880737872,0.15771411926212764,0.15771411926212764,0.15771411926212764,0.5
1,435,20.06113540984804,0.10387806104476205,-0.061135409848038336,0.26889153193756243,0.5
2,442,20.292628146445345,-0.15818238047656408,-0.2926281464453453,-0.02373661450778286,0.5
3,448,20.363973315582864,-0.48975458141246797,-0.3639733155828644,-0.6155358472420716,0.5
0,461,25.018795213395858,-0.018795213395858212,-0.018795213395858212,-0.018795213395858212,0.5
1,490,20.20144045961327,-0.21083806631119906,-0.20144045961326995,-0.22023567300912816,0.5
2,498,20.162487349479782,-0.272605185984343,-0.1624873494797825,-0.38272302248890355,0.5
3,506,20.280285715913323,-0.4060669817429243,-0.2802857159133225,-0.5318482475725261,0.5
0,520,24.996018441889888,0.00398155811011236,0.00398155811011236,0.00398155811011236,0.5
1,544,20.10649581651423,-0.10450503745917139,-0.10649581651422935,-0.10251425840411343,0.5
2,553,19.68661485550357,0.2621280152943761,0.3133851444964293,0.21087088609232296,0.5
3,558,20.3460387514624,-0.24060330841624022,-0.3460387514624017,-0.13516786537007874,0.5
0,573,25.00329549250131,-0.0032954925013086722,-0.0032954925013086722,-0.0032954925013086722,0.5
1,601,19.893223222954223,0.10512903079512448,0.10677677704577704,0.10348128454447192,0.5
3,613,20.18716431696306,-0.08172887391689976,-0.18716431696305946,0.023706569129259947,0.5
2,616,20.161892043035312,-0.11015140076307439,-0.16189204303531213,-0.058410758490836656,0.5
0,630,24.641674377471606,0.35832562252839395,0.35832562252839395,0.35832562252839395,0.5
1,655,20.170617959157404,0.008544852106791012,-0.1706179591574042,0.1877076633709862,0.5
2,662,20.120550567564642,-0.02669673587914545,-0.12055056756464211,0.06715709580635121,0.5
3,682,20.0228725996671,0.08256284337906372,-0.022872599667099536,0.18799828642522698,0.5
0,683,24.948436174131245,0.05156382586875452,0.05156382586875452,0.05156382586875452,0.5
2,719,20.04799281825736,0.04586101342813542,-0.04799281825735946,0.1397148451136303,0.5
3,723,20.113846501525355,-0.008411058479195432,-0.11384650152535514,0.09702438456696427,0.5
1,724,19.811149225578017,0.21463268735635843,0.18885077442198295,0.24041460029073392,0.5
0,741,24.823719187950775,0.17628081204922452,0.17628081204922452,0.17628081204922452,0.5
1,765,20.255234970382663,-0.22945305744828381,-0.25523497038266285,-0.20367114451390478,0.5
2,772,20.25342721498964,-0.355262787246593,-0.2534272149896388,-0.45709835950354716,0.5
3,778,20.211442861810152,-0.10600741876399233,-0.21144286181015204,-0.000571975717832629,0.5
0,798,24.591931995772804,0.40806800422719647,0.40806800422719647,0.40806800422719647,0.5
1,819,19.878654483792975,0.32537951832062184,0.12134551620702538,0.5294135204342183,0.5
2,827,19.815264237695136,0.44944252252197536,0.18473576230486444,0.7141492827390863,0.5
3,833,19.97501698229624,0.13041846074992236,0.02498301770376088,0.23585390379608384,0.5
0,850,24.612616617888225,0.3873833821117749,0.3873833821117749,0.3873833821117749,0.5
1,882,20.01325173976079,0.19078226235280837,-0.01325173976078986,0.3948162644664066,0.5
2,883,20.18699658128689,0.010411550946308523,-0.18699658128689123,0.20781968317950827,0.5
3,888,20.05853191160186,0.046903531444300484,-0.058531911601861,0.15233897449046196,0.5
0,912,24.661501782824462,0.3384982171755375,0.3384982171755375,0.3384982171755375,0.5
1,928,19.87483334972017,0.2944157588675971,0.1251666502798301,0.46366486745536406,0.5
2,937,20.354037813414546,-0.12220537968686607,-0.3540378134145463,0.10962705404081419,0.5
3,943,20.49537912917519,-0.38994368612902974,-0.4953791291751912,-0.28450824308286826,0.5
0,963,24.784278660230658,0.21572133976934182,0.21572133976934182,0.21572133976934182,0.5
1,984,20.128995569609355,-0.021134899724684075,-0.128995569609355,0.08672577015998684,0.5
2,992,20.36149649759149,-0.3181336125114953,-0.3614964975914887,-0.2747707274315019,0.5
3,999,20.52124101074708,-0.6586263744628287,-0.5212410107470795,-0.7960117381785778,0.5
0,1015,24.81097650202648,0.18902349797351903,0.18902349797351903,0.18902349797351903,0.5
1,1038,20.013991256330545,0.08052049265621442,-0.013991256330545099,0.17503224164297393,0.5
2,1047,19.822693161245553,0.2648229595759375,0.17730683875444697,0.352339080397428,0.5
3,1057,20.30110518015328,-0.4384905438690332,-0.3011051801532787,-0.5758759075847877,0.5
0,1087,24.73221762413315,0.26778237586685094,0.26778237586685094,0.26778237586685094,0.5
1,1095,20.092705552820956,0.04118563511247153,-0.09270555282095572,0.17507682304589878,0.5
2,1102,19.982372211095573,0.10516620042737301,0.017627788904427177,0.19270461195031885,0.5
3,1108,19.972654058612765,-0.11003942232851394,0.02734594138723523,-0.2474247860442631,0.5
0,1145,24.96452983298651,0.03547016701348937,0.03547016701348937,0.03547016701348937,0.5
1,1150,19.898942563065532,0.23494862486789359,0.10105743693446811,0.36883981280131906,0.5
2,1157,19.95271497179343,0.23170493460722774,0.04728502820656999,0.4161248410078855,0.5
3,1163,20.20099636027299,-0.3383817239887428,-0.20099636027298828,-0.47576708770449727,0.5
0,1179,24.898461431080513,0.1015385689194872,0.1015385689194872,0.1015385689194872,0.5
1,1205,20.027909762747345,0.022859521712396358,-0.027909762747345468,0.07362880617213818,0.5
2,1212,20.139964124337144,-0.10314972125107325,-0.1399641243371441,-0.06633531816500238,0.5
3,1219,19.941506407148815,-0.078891770864562,0.05849359285118538,-0.2162771345803094,0.5
0,1235,24.914748322708558,0.08525167729144201,0.08525167729144201,0.08525167729144201,0.5
1,1261,20.223580907334995,-0.1809550686892738,-0.2235809073349948,-0.1383292300435528,0.5
2,1268,20.348297078156367,-0.31148267507029637,-0.34829707815636723,-0.2746682719842255,0.5
3,1273,19.82841029414633,0.03420434213792234,0.17158970585366973,-0.10318102157782505,0.5
0,1296,24.819369354211084,0.1806306457889164,0.1806306457889164,0.1806306457889164,0.5
1,1315,20.154017544783468,-0.06370222188900776,-0.15401754478346774,0.026613101005452222,0.5
3,1330,19.752871780978296,0.10974285530595296,0.2471282190217039,-0.027642508409797983,0.5
2,1335,19.980230670568456,0.03307587993426786,0.019769329431543525,0.046382430436992195,0.5
0,1344,24.853106484332837,0.1468935156671627,0.1468935156671627,0.1468935156671627,0.5
1,1371,20.137339916602407,-0.04702459370794898,-0.13733991660240719,0.043290729186509225,0.5
2,1377,20.142323128915393,-0.12067776432213861,-0.14232312891539323,-0.099032399728884,0.5
3,1391,20.109472585631618,-0.24685794934737082,-0.1094725856316181,-0.38424331306312354,0.5
2,1432,19.950324632311688,0.07132073228156521,0.04967536768831238,0.09296609687481805,0.5
1,1433,19.8862335059262,0.3155155497626687,0.11376649407380057,0.5172646054515369,0.5
3,1438,19.828986477902376,0.03362815838187316,0.1710135220976241,-0.10375720533387778,0.5
0,1468,24.596501888622264,0.4034981113777363,0.4034981113777363,0.4034981113777363,0.5
0,1475,24.78545637283736,0.21454362716264086,0.21454362716264086,0.21454362716264086,0.5
1,1479,19.897720670462103,0.2095511431192154,0.10227932953789676,0.31682295670053406,0.5
2,1488,19.960238075324426,0.19817340302584086,0.03976192467557382,0.3565848813761079,0.5
3,1495,19.849711009342087,0.01290362694216185,0.1502889906579128,-0.12448173677358909,0.5
0,1514,24.703789875275103,0.2962101247248974,0.2962101247248974,0.2962101247248974,0.5
1,1535,20.10035408367583,0.04775097868662037,-0.10035408367582832,0.19585604104906906,0.5
2,1542,20.11309253430344,-0.015164513778902489,-0.11309253430344057,0.0827635067456356,0.5
3,1549,19.705591926627683,0.1570227096565695,0.2944080733723169,0.019637345940822115,0.5
0,1565,24.511698163589656,0.4883018364103435,0.4883018364103435,0.4883018364103435,0.5
1,1590,20.06362696539741,0.18052395280776068,-0.06362696539741108,0.42467487101293244,0.5
2,1602,19.885312324508877,0.327025110997587,0.11468767549112258,0.5393625465040515,0.5
3,1604,19.97285842644342,-0.1102437901591724,0.027141573556580312,-0.24762915387492512,0.5
0,1621,24.69519792073157,0.3048020792684305,0.3048020792684305,0.3048020792684305,0.5
1,1644,19.903751557933102,0.24864948170111312,0.09624844206689787,0.40105052133532837,0.5
2,1652,19.95567737943176,0.2448478812359074,0.04432262056824143,0.44537314190357336,0.5
3,1660,19.929266635548135,0.2934199354036533,0.07073336445186484,0.5161065063554418,0.5
0,1685,24.742779595309898,0.2572204046901021,0.2572204046901021,0.2572204046901021,0.5
1,1703,19.90692711084461,0.2216830915004433,0.09307288915539047,0.3502932938454961,0.5
2,1707,19.980235459724803,0.19491118719794898,0.019764540275197362,0.3700578341207006,0.5
3,1714,19.909518419085394,0.313168151866396,0.09048158091460579,0.5358547228181862,0.5
0,1744,24.516986384384847,0.4830136156151532,0.4830136156151532,0.4830136156151532,0.5
1,1760,19.855960891727733,0.3855459160798418,0.14403910827226696,0.6270527238874166,0.5
2,1762,19.957299158521046,0.3562272034226588,0.04270084147895403,0.6697535653663635,0.5
3,1768,19.861424934301358,0.3612616366504309,0.13857506569864242,0.5839482076022193,0.5
0,1783,24.628899671763723,0.3711003282362775,0.3711003282362775,0.3711003282362775,0.5
1,1810,19.767568986118008,0.417981178000133,0.2324310138819925,0.6035313421182735,0.5
2,1817,20.165566055663557,0.13619961539557757,-0.16556605566355742,0.43796528645471255,0.5
3,1823,20.115266542395336,0.10742002855645261,-0.11526654239533585,0.33010659950824106,0.5
1,1871,20.249952633068585,-0.06440246895044588,-0.24995263306858462,0.12114769516769286,0.5
2,1872,19.875741142691854,0.18483270489199377,0.12425885730814556,0.24540655247584198,0.5
3,1880,19.783332992904267,0.4393535780475215,0.21666700709573306,0.66204014899931,0.5
0,1919,24.612992566599583,0.38700743340041655,0.38700743340041655,0.38700743340041655,0.5
0,1921,24.640605812376503,0.3593941876234972,0.3593941876234972,0.3593941876234972,0.5
1,1925,19.960657710688437,0.2190393831233095,0.039342289311562695,0.3987364769350563,0.5
2,1927,19.947170120761125,0.252198117706401,0.05282987923887461,0.4515663561739274,0.5
3,1935,19.651506191638383,0.5742769864485844,0.34849380836161714,0.8000601645355516,0.5
0,1949,24.596134676844336,0.4038653231556637,0.4038653231556637,0.4038653231556637,0.5
2,1997,20.02850940495347,0.17085883351405862,-0.028509404953471318,0.37022707198158855,0.5
3,1998,19.712631621614126,0.5131515564728399,0.2873683783858745,0.7389347345598054,0.5
1,1999,20.153543777851333,0.04838888372649919,-0.15354377785133266,0.25032154530433104,0.5
