2,29,20.04281657060109,0.1156233138862509,-0.04281657060109012,0.15523328574587936,0.20000000298023224
1,37,19.97878034306823,0.24279348103290846,0.021219656931769748,0.29818693808997665,0.20000000298023224
3,42,20.154699675433022,-0.030513047298950078,-0.15469967543302232,0.0005336103128570358,0.20000000298023224
0,42,25.027720157103598,-0.027720157103598098,-0.027720157103598098,-0.027720157103598098,0.20000000298023224
2,86,19.843583848777957,0.39496570080535515,0.156416151222043,0.4546030893120161,0.20000000298023224
1,92,19.805208064664953,0.1726158097347783,0.19479193533504713,0.16707177823144548,0.20000000298023224
3,99,20.058708459032538,0.30497401106225824,-0.05870845903253752,0.3958946302794857,0.20000000298023224
0,100,24.776962707077224,0.22303729292277552,0.22303729292277552,0.22303729292277552,0.20000000298023224
2,139,19.9629523513914,0.1707050706958371,0.037047648608599104,0.20411942684003748,0.20000000298023224
1,149,20.009003109241505,0.1694267244320129,-0.009003109241504603,0.21403418368127092,0.20000000298023224
3,150,20.201719588538612,-0.03842404767490274,-0.20171958853861227,0.0023998383014287583,0.20000000298023224
0,152,24.953305006296016,0.046694993703983556,0.046694993703983556,0.046694993703983556,0.20000000298023224
2,195,19.485289934179995,0.6483674879072425,0.5147100658200046,0.6817818440514429,0.20000000298023224
1,201,20.256311997186256,-0.07788216351273519,-0.2563119971862555,-0.03327470426347645,0.20000000298023224
3,206,20.30478737586966,0.24063809733962152,-0.30478737586966176,0.3769944681817776,0.20000000298023224
0,208,24.72308210353069,0.2769178964693104,0.2769178964693104,0.2769178964693104,0.20000000298023224
2,249,19.472331247103263,0.5010489895851281,0.5276687528967372,0.49439404863326786,0.20000000298023224
0,260,24.816233119709484,0.18376688029051635,0.18376688029051635,0.18376688029051635,0.20000000298023224
1,260,20.223324752392184,-0.0017904360420152726,-0.22332475239218397,0.05359314407712645,0.20000000298023224
3,261,20.063403896699235,0.3321113407339646,-0.06340389669923496,0.4309901519340258,0.20000000298023224
2,304,19.58717670964666,0.45569780545532484,0.41282329035334087,0.46641643443047087,0.20000000298023224
1,311,20.211863287489614,-0.06484978380487133,-0.21186328748961358,-0.02809640719910078,0.20000000298023224
0,315,25.008466592278026,-0.008466592278026042,-0.008466592278026042,-0.008466592278026042,0.20000000298023224
3,316,20.01315305479958,0.35998009135477227,-0.013153054799580843,0.45326337963089713,0.20000000298023224
2,359,20.20264728138772,-0.22512440706326028,-0.20264728138771915,-0.23074368858681282,0.20000000298023224
1,366,19.87341003565968,0.11981669054313035,0.12658996434031877,0.11812337206229273,0.20000000298023224
3,371,20.216767867308278,-0.40136281749005803,-0.21676786730827757,-0.4475115558950904,0.20000000298023224
0,372,25.002083536776674,-0.0020835367766736113,-0.0020835367766736113,-0.0020835367766736113,0.20000000298023224
