2,5177,20.215779704608586,-5.33008275884157
0,5185,31.33454378829123,-3.0566789541084667
1,5203,21.110289630664397,-5.036512438328664
2,5221,20.41738473876889,-5.453897177097559
0,5239,31.797774539538853,-3.9271296708293626
1,5267,20.908786655744212,-4.8359163265735745
2,5286,20.226002113686235,-5.061918440259802
0,5286,33.979362302000226,-6.553519627397787
1,5319,20.691886605550707,-7.245406232948497
2,5341,19.968119662294438,-7.213525895242938
1,5367,20.81100259123146,-6.611843986020375
2,5386,19.625977702422283,-6.237821688442651
0,5404,32.746423571441305,-5.800841394788915
0,5404,32.58554542861155,-6.153388816013852
1,5423,20.550351571242906,-6.351192966031817
2,5441,19.835594036477463,-6.186787002509277
0,5483,33.83563167518598,-7.947614092242727
1,5485,20.699817622278054,-8.647431714520785
2,5503,19.76015411710674,-8.407585831627529
0,5522,32.86926700426096,-7.553503659661207
1,5543,21.436861818448918,-8.990365478110121
2,5561,19.679063969310974,-8.326495683831766
1,5591,21.26579039850094,-8.819294058162143
2,5610,19.644864683551074,-8.46415874171322
0,5628,32.84044552563117,-8.133402597994543
0,5644,32.47986863830331,-8.393374156674234
1,5647,21.100904921404123,-8.654408581065326
2,5668,19.29810640277107,-7.952514983836394
0,5686,32.29894729665838,-8.852514219946947
1,5705,21.304467743035435,-10.156981962982378
2,5723,18.730788956118886,-8.887770919101264
0,5723,31.947887316233512,-9.157972318323683
1,5768,22.060990838468296,-11.218963156791972
2,5780,18.30377293741255,-8.460754900394925
0,5796,31.19970923628025,-9.079634125622043
1,5816,22.34126338386661,-11.420897509488654
2,5835,17.684866436550788,-9.105763946039445
0,5856,31.415371359436687,-9.975259467581527
1,5873,22.850406350843304,-12.825665818424831
2,5893,17.19763737300316,-10.023303191427992
0,5901,31.181406190852435,-10.428134033674404
1,5919,22.640359799206397,-13.068493832880804
2,5937,16.672321236158197,-9.740815069039002
0,5956,30.828291647914977,-10.765456090335004
1,5971,22.36641417363131,-13.131870263966313
2,6005,16.212035203976438,-9.343905467942747
0,6012,29.95158259805772,-10.579483679059994
1,6035,22.773418744010424,-13.352902423070418
2,6059,15.828190089458289,-8.960060353424609
0,6059,28.801419400490094,-10.129514998061357
1,6087,23.724449200786154,-13.853964198847507
2,6105,15.749679973813715,-8.881550237780033
0,6124,28.272202561844537,-10.281609961558225
1,6144,24.16619405149782,-14.447804013056043
2,6168,15.681016487592169,-10.12882050064821
0,6180,27.319330715440525,-10.012559188452286
1,6201,23.901647771386724,-14.183257732944945
2,6222,15.717939934214662,-9.9011976671596
0,6239,26.434567809893114,-9.786448755191117
1,6259,24.085346901870615,-13.871795657061739
2,6289,15.197592193448335,-9.069387850510068
0,6289,25.530262356142522,-9.536307695416458
1,6307,24.49141051172554,-14.277859266916664
2,6324,15.251317939506745,-9.529177206423412
0,6342,24.479340011467592,-9.108584157626
1,6369,24.02621079568014,-13.134794953306134
2,6391,15.118663234577706,-8.253458187883844
0,6405,23.607468059826463,-8.848512766090789
1,6427,23.97419591134925,-13.082780068975246
2,6446,14.98167494248803,-8.064455011463274
0,6452,22.48615050614274,-8.302834706400814
1,6471,24.006593939926017,-12.309428646326829
2,6489,15.12164331423642,-7.431071960563251
0,6515,21.330034388854788,-7.704271078998808
2,6550,15.45913800589164,-7.7685666522184675
1,6558,23.423800617755656,-11.12807169675446
0,6558,19.433817346173477,-6.324952410398858
1,6590,23.86106838249435,-11.565339461493153
2,6608,15.536070222912686,-7.101409684405837
0,6623,17.783667927596255,-5.158796284064014
1,6643,23.448615322952556,-11.152886401951363
2,6661,15.49356738731008,-6.646453789261443
0,6687,15.78367766212566,-3.615403173765843
1,6707,21.52381179719586,-5.13921497096171
2,6707,15.506175028502119,-0.6453899994638306
0,6725,14.487536882859066,-2.7228604877972487
1,6742,21.544564402056658,-4.267424889853906
2,6771,15.55818956810157,0.17438554204452572
0,6788,12.932932133630153,-1.5403502734813088
1,6807,21.214466783629184,-2.7548170571104933
0,6840,11.282490676325304,-0.22090303950446533
2,6843,15.797323179964623,1.4478597629248853
1,6871,21.096507499796232,-1.3174105393006954
2,6884,15.637941010885703,3.0446484498136
0,6897,10.043824460638966,0.7294497576238861
1,6922,20.779799771905704,-0.05035001428181829
2,6939,16.166579240002843,3.7830707457153423
0,6953,9.047299189818045,1.4817191075447482
1,7002,20.339797833250667,1.1419212742940807
2,7002,16.379071724756965,4.762849549537123
0,7005,7.862274777947627,2.4645175026046022
1,7023,20.10376979931137,2.3607477032932316
2,7042,16.70755343076679,5.653194272526434
0,7060,7.35685571792433,2.8179256112900815
1,7087,19.911679914867452,2.90624569642263
0,7107,6.590188791718327,3.4794968797106174
2,7122,16.642556425502775,6.263689270919855
1,7141,19.614192138951136,3.2037334723389463
0,7171,6.100343003101529,3.9116641345167276
2,7187,17.058442595436905,6.145290876902038
1,7196,19.57302083353668,4.338643300980046
2,7215,17.480763056454112,6.85788024452593
0,7226,5.866469318188092,4.135551823855892
1,7251,18.962765978093106,5.172785845762789
2,7256,17.591606261737855,7.581179584024937
0,7271,5.676269433953853,4.36350593375347
1,7321,19.14843561188076,5.215070321872709
2,7324,18.24005752978374,6.975012792088968
0,7324,5.6017219815494546,4.523367557113929
1,7358,18.7326462524511,5.790721304662824
2,7371,18.193678751093085,7.597042553569743
0,7390,5.35691358830917,4.900642692527257
1,7408,18.560128635680247,6.3405140568470095
2,7426,18.779838294742664,7.560675762104346
0,7443,5.174876200011168,5.261666867214814
1,7472,18.220598541416653,7.0410683257981646
2,7489,18.575655427292315,8.465412898505846
0,7505,5.389381755298889,5.271813482916223
1,7541,18.360382073258613,6.901284793956201
0,7543,5.419297330675567,5.511142751883678
2,7572,18.93765529000311,8.103413035795057
1,7588,18.501526335055136,7.009616416828543
2,7605,18.664596483038878,8.345019933789665
0,7607,5.723048517155924,5.519943442412494
1,7625,18.27232477951152,7.2388179723721535
2,7643,18.983177282530093,8.25564068984206
0,7661,5.943724265674074,5.653634172351394
1,7690,18.343577947086445,7.16756480479723
2,7708,19.055595846105803,8.111968958691428
0,7724,6.700835688361322,5.29854419834366
1,7759,18.17965181046501,7.118892387878649
0,7772,7.586185086265411,4.8465992752617435
2,7788,19.163343284929592,7.955549102949064
1,7806,17.79217388836437,7.054425386897371
2,7809,19.675510951404796,7.378914435492575
0,7827,8.106886399882772,4.795435794404785
1,7860,18.038462960721844,6.808136314539901
2,7873,19.620031204880146,7.188105109659759
0,7873,9.020813678095017,4.384937669742079
1,7912,18.40152582214007,5.98341184760201
2,7947,19.304593589556386,6.678818258045624
0,7950,9.898400881976405,4.042267072426867
1,7989,18.09286097338963,5.94940609903724
2,7989,20.014912250659194,5.934493848378047
0,7992,10.567156634940753,3.9373611590868602
1,8009,18.29001715622508,5.752249916201791
2,8028,19.471009354990834,6.281240561210957
0,8046,11.327587278982037,3.7779756581869925
1,8073,18.984786160401004,4.793189497785985
2,8091,19.76192484955559,5.03126464823039
0,8109,12.205605867404984,3.513870025959866
1,8129,18.995704629076016,4.518165396883852
2,8147,19.999990953987584,4.518174442896267
0,8166,13.321797178085095,3.0320311193648237
1,8192,19.189666648566238,3.842364470798586
2,8192,20.09026773197999,3.7520967388185937
0,8209,14.283101228518003,2.722489896285712
1,8243,18.638116424653763,4.084373471631949
2,8261,19.913878058936206,4.170495412695743
0,8291,14.790962323222804,2.880689893034752
1,8291,19.16796302478933,3.5545268714963782
2,8324,20.043390341168518,3.5111365303278603
0,8327,15.834888909708106,2.513942228906373
1,8374,18.8252862565669,3.6886559723394683
2,8374,20.244624243071154,3.4440317292683105
0,8394,16.56775369277644,2.466140678400233
1,8427,19.03714675482494,3.4767954740814346
2,8427,20.680598270523593,2.7961972035578455
0,8430,17.36259619048292,2.3609745552833665
1,8447,19.333011656572232,3.027962898711131
2,8474,20.44289086267895,2.58507203603218
0,8491,18.194216384215533,2.2203506822957415
1,8509,19.61274115938088,2.6076095229148635
2,8528,20.278521181674737,2.32908834124013
0,8546,18.690282405216546,2.4133014295966007
1,8563,19.473233421810377,2.9400680077862233
2,8594,19.645309805709605,3.294758202076622
0,8617,19.3726419410605,2.4146890633509486
1,8627,19.904113548834182,2.5105755145167663
2,8647,20.35970268241716,2.1508728320996013
0,8658,20.257215256879874,2.2053284344321504
1,8686,20.119969065727666,2.0853593687044807
2,8698,20.262772823307433,1.8225865453970442
0,8708,20.51617342586791,2.609824337698729
1,8737,20.26568333120064,2.3441410064980843
2,8757,20.6320276861852,1.7121133203128878
0,8769,21.331827935341597,2.442697301119672
1,8808,19.805577862244512,2.6371194388751604
2,8811,20.032394680519854,2.311746325978227
0,8820,21.875352851700168,2.5296765479032572
1,8849,19.912506207346226,2.617170340557024
2,8859,19.946220153805978,2.6709501867510426
0,8882,22.122871470954493,2.891628132719781
1,8915,19.62781309836754,3.263815034352241
2,8919,20.201840530551877,3.061974503800357
0,8935,22.708307775341115,2.891717860899181
1,8955,20.073706217636683,2.8180116432625013
0,8988,23.511819614928644,2.6469920030525316
2,8991,20.087697910005005,2.7303137332575034
1,9019,20.11080344142261,2.5361885616299134
2,9019,20.292712901483057,2.2434756601468564
0,9037,24.056169098601163,2.641357129385451
1,9070,19.86317201654474,2.77818511284071
2,9075,19.968438159376102,2.809746953464611
0,9100,24.52457676318252,2.66978806046696
1,9134,19.59131219298184,3.0784758674851247
2,9137,20.2307332690036,2.847742598481531
0,9155,25.373341304545885,2.291585953591966
1,9173,19.595049215455074,2.696536738136892
2,9190,20.042642215826678,2.6538945223102104
0,9201,26.280926497527606,1.8092408719716069
0,9268,26.234803656442892,2.2419733786489537
2,9268,19.94404583539919,2.2487777847100716
1,9268,19.616417251862348,2.192823620109259
2,9316,20.182710506583206,2.0691274332220786
1,9316,19.557402932166323,2.2518379398052843
0,9319,27.258860290945517,1.564049907759319
1,9338,19.438697932525983,2.125351975233329
2,9356,20.241450364688134,1.8839016105451947
0,9374,27.93067597096666,1.1962381079399123
1,9401,19.123938294151714,2.0722998137881987
2,9416,20.209138840812457,1.8631609729757344
0,9420,28.504852799551436,0.8824842615039756
1,9453,19.65689471710387,1.2255895444001013
2,9472,19.975651107059264,1.2499384373408304
0,9488,28.705805679929266,0.8971299488114717
1,9501,19.220171948164317,1.6769580006471543
2,9519,19.979197547144267,1.6977604535028945
0,9538,28.803497232745794,0.9691830688120824
1,9556,19.55992037530159,1.4092626935104917
2,9573,20.310250678814597,1.0990120146958873
0,9591,29.2122444977863,0.6835160530778026
1,9622,19.700515960635474,0.9830000924423317
2,9634,20.010814946688463,0.9721851457538833
0,9644,30.390450079753386,-0.41886140971099906
1,9675,19.350432079012315,0.2307065112766864
2,9693,20.723419605443663,-0.49271309416697306
0,9706,31.672203042742307,-1.6724004619493407
1,9736,19.55028266262092,-1.2226831245702598
0,9765,31.842764865053585,-1.8632942262818126
2,9775,20.33037214559418,-1.5530552701644496
1,9795,19.849762506527107,-1.7130567328089228
2,9805,19.8414786636482,-1.5545353964571262
1,9846,19.32338007641964,-0.3561044229137167
2,9859,20.220891851648833,-1.9339485844577524
0,9889,30.944140132195738,-1.0327243464940743
1,9889,19.468347304122613,-0.5010716506166872
0,9909,31.89804267567973,-2.104541456118021
2,9909,20.341749871173832,-0.8428215217905262
0,9927,31.55461433067119,-1.9241147613148009
1,9968,19.30440128720961,-1.228516048524412
2,9978,20.540625555002112,-1.7691416035265206
0,9980,31.38938333924142,-1.9678709324225352
1,10011,20.028682345318874,-1.9527971066336747
2,10021,20.175666320204602,-2.1284634268382803
0,10031,31.712078981307474,-2.5445413383287807
1,10062,19.745824965890574,-2.2903663042193543
2,10080,20.46521413379803,-2.7555804380173896
0,10110,30.56923146031705,-1.6994434562306537
1,10115,20.154105634281642,-1.8535490905122955
2,10134,20.391242690180963,-2.2447917806932622
0,10154,31.87792992315956,-3.3482446822980094
1,10172,20.092345062157516,-3.4405897444555222
2,10191,20.055626221290183,-3.496215965745705
0,10210,31.872774618713002,-3.7239212790622105
1,10227,19.62567984111178,-3.3496011201739933
2,10245,19.93426110642803,-3.283862226602011
0,10272,32.666966083501876,-4.937855315587925
1,10272,19.788165257682266,-4.7260205732701905
2,10306,19.6202418478517,-4.346262421121892
0,10339,33.05039027780874,-5.777928486743271
1,10358,20.182368813797556,-5.96029730054083
2,10358,19.430677221946993,-5.390974522487824
0,10358,33.209900798600266,-6.428813896468128
1,10406,20.55991280938824,-6.988726705856372
2,10409,19.153717512102332,-5.114014812643163
0,10425,31.98593598610359,-5.728603576176468
1,10444,20.78555525182114,-6.514158827997612
2,10462,19.306239293489636,-5.820398121487244
0,10488,32.46405531797348,-6.7706824484855375
1,10506,21.082290129544187,-7.852972578029721
2,10508,19.768728140955112,-7.62170071898484
0,10542,32.84952714611914,-7.737492426229117
1,10564,21.786508621384183,-9.524001047613297
0,10590,32.13359861203946,-7.638533640617599
2,10606,20.192244147717858,-9.716245195331155
1,10608,21.340385029637865,-8.978918670255467
2,10626,20.671232945147192,-9.650151615402663
0,10643,31.254152362198685,-7.386716694263125
1,10689,22.048886767213713,-9.435603461476838
2,10689,21.023492514911023,-10.459095976387864
0,10692,31.861282443813884,-8.639943035239803
1,10710,22.010330514786585,-9.39704720904971
2,10728,21.749308164343244,-11.146355373392957
0,10745,31.34159674279335,-8.78173544807657
1,10773,21.48104990001151,-10.262785348088073
2,10791,21.83322157008241,-12.096006918170488
0,10809,30.80482261376253,-8.918662737861347
1,10827,21.72984929296472,-10.648512030826062
2,10861,21.384303030829713,-12.032815061655768
0,10865,29.85815467953559,-8.654702611745858
1,10889,22.738124078234765,-11.392826689980623
2,10908,21.645470467775638,-13.038297157756254
0,10910,28.485062602808046,-7.982614909726625
1,10959,22.739868332695025,-10.722483242421646
2,10973,21.807419381824143,-12.529902624245793
0,10973,28.106764891103495,-8.295244767652047
1,11007,23.03214028671536,-11.014755196441982
2,11025,21.53765711410892,-12.552412310550906
0,11041,27.026247487075313,-7.904754944252755
1,11043,23.351327542439382,-11.256082486692137
2,11061,21.80958640407119,-13.065668890763327
0,11092,26.27366856142955,-7.838008737358393
1,11108,23.247563366525053,-11.08557210388345
2,11127,21.979617537130217,-13.065189641013674
0,11128,24.524776239304185,-6.779723922708456
1,11161,22.901015797473764,-10.739024534832161
2,11190,21.889640424420598,-12.62866495925276
0,11190,23.334256216176694,-6.256633640563578
1,11238,23.030740991467603,-10.868749728826003
2,11242,20.897531472515666,-11.76628120134167
0,11243,22.41922840651594,-5.9950812570421945
1,11290,23.031388607246647,-9.026469864288842
2,11293,21.401179051655372,-10.42764891594421
0,11293,21.775584516380807,-5.99923195774573
1,11344,22.867514275549162,-8.866746233294897
0,11362,20.009784445736585,-4.849325953635448
2,11374,21.382422119444506,-10.24916835273941
1,11390,22.574083409385135,-7.423409363020589
2,11408,20.743200862590125,-8.166610225610718
0,11410,18.48671761172115,-3.92959064623507
1,11429,21.947693504293422,-6.797019457928876
2,11462,21.026853914954685,-7.823873372883561
0,11475,16.628951499290032,-2.6381734879500875
1,11493,20.935991664917516,-5.785317618552966
2,11511,20.64933228753609,-6.4346499060890565
0,11528,14.88148909114324,-1.4378598169654033
1,11546,20.371164061885366,-1.8090238788507662
2,11564,20.40193912217579,-2.210963001026556
0,11590,13.689133356472388,-0.7513065859266117
2,11612,20.40635514463767,-1.7010964244969742
0,11630,11.776061166257685,0.6896848875475108
1,11648,20.543434693932696,-1.2947412798593092
1,11648,20.477700580995826,0.21198430655168465
2,11675,20.341763505888817,-0.12977919933712911
0,11693,10.761275749981111,1.2683655533624734
1,11710,19.900670585302073,1.3676949680603983
2,11728,19.548439415597556,1.8192555524628418
0,11746,9.747314254131513,1.8774078499486233
1,11764,19.811557517117812,2.0658503328308093
